hit,error_cells,peak,logloss,covered95,credible95,entropy,ece,error_m,seed,user,scenario,condition,method,param,attack,side,prior_hit,legitimate,opportunities,complete,reports,utility,raw_completion,coverage,reward,latency_slots,gate_us_p50,gate_us_p95,cap_violations,alpha_true,alpha_model,move_model
0.020833333333333332,2.3597805426656877,0.08995764919820769,2.9170618974202065,0.9375,14.9375,3.9316758702202783,0.06912431586487433,2359.7805426656873,2007,1,walk,side_4_bsp,bsp,0.1,adaptive,4,0.0625,36,5,0,1,0.0,0.0,0.0,0,1.0,17.084,18.5375,0,0.6480000000000001,0.6480000000000001,0.3
0.10286458333333333,1.661204489711105,0.08976856261237527,2.6367111618968995,1.0,14.479166666666666,3.889510495342964,0.013096020720958062,1661.2044897111045,2007,2,walk,side_4_bsp,bsp,0.1,adaptive,4,0.0625,36,7,0,3,0.0,0.0,0.0,0,1.0,17.1875,18.46645,0,0.6480000000000001,0.6480000000000001,0.3
0.11979166666666667,1.736010312505374,0.09162998560014561,2.5164931140452027,1.0,14.375,3.8750523285353644,0.02816168106652105,1736.0103125053731,2007,3,walk,side_4_bsp,bsp,0.1,adaptive,4,0.0625,36,4,1,2,0.25,0.027777777777777776,0.5,1,1.0,17.021,17.9146,0,0.6480000000000001,0.6480000000000001,0.3
0.010850694444444442,2.51200721388726,0.08859689186832398,3.0655247310731806,0.9375,13.875,3.824644529465336,0.07774619742387955,2512.00721388726,2008,0,walk,side_4_bsp,bsp,0.1,adaptive,4,0.0625,37,6,1,6,0.16666666666666666,0.02702702702702703,0.2,1,1.0,17.209,18.57885,0,0.6480000000000001,0.6480000000000001,0.3
0.0720486111111111,2.183084980418765,0.08808382024829413,2.685275394219333,1.0,14.291666666666666,3.868673834534553,0.01603520913718302,2183.084980418764,2008,1,walk,side_4_bsp,bsp,0.1,adaptive,4,0.0625,42,6,1,3,0.16666666666666666,0.023809523809523808,0.2,1,1.0,17.2295,18.0273,0,0.6480000000000001,0.6480000000000001,0.3
0.0,1.814901700389637,0.09014483009744245,2.8188856807650158,0.9583333333333334,14.958333333333334,3.934248014794745,0.09014483009744244,1814.9017003896377,2008,2,walk,side_4_bsp,bsp,0.1,adaptive,4,0.0625,38,7,0,1,0.0,0.0,0.0,0,1.0,17.167,17.693649999999998,0,0.6480000000000001,0.6480000000000001,0.3
0.20052083333333334,1.3707678530196599,0.08767236021851886,2.5441442113353814,1.0,15.1875,3.9524681459165643,0.11284847311481445,1370.7678530196597,2008,3,walk,side_4_bsp,bsp,0.1,adaptive,4,0.0625,39,7,0,0,0.0,0.0,0.0,0,nan,17.146,17.65165,0,0.6480000000000001,0.6480000000000001,0.3
0.09375,2.19476482021043,0.08525103757920638,2.7916406290485756,1.0,14.25,3.856512730727152,0.016832295754126956,2194.7648202104297,2009,0,walk,side_4_bsp,bsp,0.1,adaptive,4,0.0625,38,5,1,5,0.2,0.02631578947368421,0.3333333333333333,1,1.0,17.1665,18.051849999999998,0,0.6480000000000001,0.6480000000000001,0.3
0.05859375,2.033813289858044,0.08801801653251277,2.767651023881488,1.0,14.854166666666666,3.9185157785655385,0.029424266532512764,2033.8132898580427,2009,1,walk,side_4_bsp,bsp,0.1,adaptive,4,0.0625,42,6,0,1,0.0,0.0,0.0,0,1.0,17.2295,17.845950000000002,0,0.6480000000000001,0.6480000000000001,0.3
0.16276041666666666,1.6144431796240672,0.08642789044934475,2.585747771867285,1.0,14.9375,3.9306033098683595,0.07633252621732191,1614.4431796240672,2009,2,walk,side_4_bsp,bsp,0.1,adaptive,4,0.0625,36,9,1,3,0.1111111111111111,0.027777777777777776,0.25,1,1.0,16.9585,18.224899999999998,0,0.6480000000000001,0.6480000000000001,0.3
