condition,scenario,method,param,attack,side,n_clusters,n_trajectories,hit,hit_low,hit_high,error_cells,error_cells_low,error_cells_high,error_m,error_m_low,error_m_high,peak,peak_low,peak_high,logloss,logloss_low,logloss_high,covered95,covered95_low,covered95_high,credible95,credible95_low,credible95_high,entropy,entropy_low,entropy_high,prior_hit,prior_hit_low,prior_hit_high,raw_completion,raw_completion_low,raw_completion_high,coverage,coverage_low,coverage_high,reward,reward_low,reward_high,latency_slots,latency_slots_low,latency_slots_high,gate_us_p50,gate_us_p50_low,gate_us_p50_high,gate_us_p95,gate_us_p95_low,gate_us_p95_high,ece,ece_low,ece_high,utility,utility_low,utility_high
commute_adaptive_random_0.5,commute,random,0.5,adaptive,8.0,20,80,0.0476096437707023,0.03829996972043744,0.05793263236992287,3.3120241789193763,3.0849355922824095,3.557895164515444,3312.024178919376,3084.9355922824097,3557.895164515445,0.077030017332876,0.07016224304612977,0.08447646081732346,4.32386943130266,4.1936281320845445,4.4493526388947915,0.8184895833333334,0.7973958333333333,0.8411458333333333,38.401822916666674,36.39322265625,40.20783854166667,5.039446782715682,4.936964069554035,5.130923136378334,0.015625,0.015625,0.015625,0.04515259790839861,0.03690906739629095,0.05348009338213507,0.5659722222222221,0.4781753472222222,0.6452777777777776,1.6375,1.325,1.9378124999999997,1.0,1.0,1.0,2.1720875000000004,2.1660967187500004,2.1782754687500003,2.5201475,2.488293515625,2.5594785937499998,0.05397922076538181,0.048477768040311585,0.05979842070910951,0.5057915057915058,0.4325186635740269,0.5696881403688525
commute_adaptive_random_0.7,commute,random,0.7,adaptive,8.0,20,80,0.05514893083635656,0.04658087562833912,0.06375138506783445,3.1166085642247103,2.9585602346044984,3.2849625642516718,3116.608564224711,2958.560234604499,3284.962564251673,0.09961360848320176,0.0928181364376489,0.10691885490422243,4.256757967388623,4.142444462078725,4.3662595872919185,0.79609375,0.7783854166666667,0.8132942708333333,33.47708333333334,31.888750000000005,34.998059895833336,4.780581497830639,4.695692934951683,4.860794925464492,0.015625,0.015625,0.015625,0.060894097450620174,0.052315543689721675,0.06974680509904728,0.7268055555555555,0.634220486111111,0.8063315972222221,2.2125,1.8875,2.5375,1.0,1.0,1.0,2.1601375000000003,2.1510807812499997,2.169538125,2.5409725,2.49697753125,2.587351124999999,0.06241630591115536,0.05694849504133121,0.06831872523489319,0.6833976833976834,0.6204199650457489,0.7488835424329453
commute_adaptive_bsp_0.05,commute,bsp,0.05,adaptive,8.0,20,80,0.028172445953207677,0.020079524933345735,0.0364986414026331,3.774769498891787,3.5927134127929103,3.9831536074835006,3774.7694988917874,3592.7134127929094,3983.1536074834985,0.039605968545929106,0.03894445012579074,0.040261323823015074,4.183551457411741,4.048889673286967,4.337934060168769,0.8632812500000002,0.83203125,0.8901041666666666,41.23125000000001,40.14034505208333,42.403378906250005,5.351527544919469,5.315729123890737,5.3899356326367185,0.015625,0.015625,0.015625,0.027969863969675008,0.02207681370124163,0.03461547607020251,0.3770833333333333,0.29854166666666665,0.45479513888888884,1.025,0.8125,1.2625,1.0,1.0,1.0,16.839012500000003,16.624173906249997,17.088995312499996,18.944938125,18.210460546874998,19.78858715625,0.03242896733228115,0.029406427691860994,0.035396767047014235,0.3166023166023166,0.2633537565287264,0.3701932251908397
commute_adaptive_bsp_0.1,commute,bsp,0.1,adaptive,8.0,20,80,0.038753608677925086,0.03083002710090112,0.048018145525896984,3.334506332897491,3.158208037627118,3.479798657437967,3334.506332897491,3158.2080376271183,3479.7986574379665,0.0666695827330301,0.06373067536661194,0.06944141137272793,4.136482664484188,4.013556321237636,4.253516366802125,0.8247395833333334,0.7994791666666665,0.8489648437499999,35.055729166666666,33.58125,36.62555338541666,4.988551662115762,4.923005288564119,5.05350682640965,0.015625,0.015625,0.015625,0.04862862166246661,0.040222123782108904,0.058022394300779594,0.6124305555555556,0.5323350694444444,0.6916701388888888,1.7625,1.4621875,2.1,1.0,1.0,1.0,16.8883375,16.8313121875,16.95369546875,18.302765,18.100507234375,18.5204463125,0.04530691189186874,0.040725589370098306,0.04954607280710181,0.5444015444015444,0.4828763140237083,0.6050554086176303
commute_adaptive_bsp_0.2,commute,bsp,0.2,adaptive,8.0,20,80,0.053890327427925086,0.04699898533089451,0.06070569337933839,3.0116281255219652,2.911936553110434,3.1060873722345863,3011.628125521965,2911.9365531104345,3106.0873722345864,0.0959529459731063,0.08952936004734387,0.10179916501999309,4.071501936684476,3.9746609028997977,4.166326650533863,0.8283854166666667,0.8057291666666668,0.8507877604166667,32.08177083333333,30.203593750000003,34.13877604166667,4.727933520054368,4.63126146751824,4.835148137942344,0.015625,0.015625,0.015625,0.060328327400431946,0.0514889410645012,0.06969024992610058,0.7197222222222223,0.6309600694444446,0.8076701388888887,2.1875,1.8621875,2.5375,1.0,1.0,1.0,16.725524999999998,16.67424265625,16.777379843749998,18.012505,17.761361734374997,18.317119406250004,0.05495278327551982,0.0486931875754081,0.06027833128980783,0.6756756756756757,0.6283461574997624,0.7279418807752986
commute_adaptive_bsp_0.4,commute,bsp,0.4,adaptive,8.0,20,80,0.06851700270033068,0.05913892661297134,0.07800101939127319,2.9024807212425414,2.7770350715154777,3.0491524049166117,2902.480721242541,2777.0350715154777,3049.1524049166105,0.1226649442135915,0.11258491784681912,0.13208951155286328,4.314211388047001,4.1933136645652045,4.434185116069631,0.76484375,0.7437500000000001,0.7867187500000001,29.363541666666656,27.747552083333332,31.210690104166662,4.516307041823088,4.409689964994713,4.636395796899052,0.015625,0.015625,0.015625,0.07747586533484484,0.06767215947666315,0.08961962371049194,0.8939583333333333,0.8387187499999998,0.9439583333333333,2.8125,2.45,3.2503124999999997,1.0,1.0,1.0,16.799725000000002,16.77523734375,16.824225468749997,18.189786875,18.032374859375,18.375447328125,0.0779806156802498,0.06921080914018223,0.08649828432126883,0.8687258687258688,0.8319565632528352,0.9021408397665223
geolife_adaptive_none_1,geolife,none,1.0,adaptive,8.0,67,67,0.35576593487014335,0.29891942478020683,0.41603523522068414,1.4016912576290352,1.2241741355664104,1.585860907393103,5918.105477604569,5170.19492398482,6692.606759394078,0.3577181550362732,0.32058594464948853,0.3921719368328054,2.230871074021206,2.013431194400623,2.4504145628196925,0.9402985074626866,0.9104477611940297,0.9658037935323385,17.071828358208954,15.30623445273632,18.872559079601988,3.115008760039116,2.920436996983111,3.3173234327458965,0.015625,0.015625,0.015625,0.10818800110686091,0.09568000839171642,0.11984885300518212,1.0,1.0,1.0,3.8358208955223883,3.373134328358209,4.253731343283582,1.0,1.0,1.0,2.1731940298507464,2.164156343283582,2.1822089552238806,2.5118388059701484,2.473203190298508,2.5561826679104462,0.19566759491079908,0.1797568446750352,0.21371206028664017,1.0,1.0,1.0
geolife_adaptive_random_0.15,geolife,random,0.15,adaptive,8.0,67,67,0.04164448609302847,0.01954790465554891,0.06723110137201453,3.004449415500104,2.7294772444387005,3.282350563177282,12674.945911505944,11531.058256265507,13849.421511746172,0.041326734780557005,0.031107819856494544,0.055098500027908344,3.910263597048905,3.7845774615803354,4.013194411367018,0.9577114427860695,0.9284592661691541,0.9829057835820894,51.95584577114428,48.96340174129352,54.68990982587066,5.624598261813172,5.475159614467734,5.7510916594171455,0.015625,0.015625,0.015625,0.017873048612601153,0.01216006361354906,0.02386640436698166,0.3411458333333333,0.2387701643298658,0.4444444444444444,0.6417910447761194,0.43283582089552236,0.8656716417910447,1.0,1.0,1.0,2.1980820895522393,2.1878430970149254,2.2083365671641793,2.656188059701492,2.5997164365671632,2.719673712686567,0.059265872344230745,0.04056352287509564,0.08226707005202968,0.16731517509727625,0.11609800008676413,0.22177942685718793
geolife_adaptive_random_0.3,geolife,random,0.3,adaptive,8.0,67,67,0.08763833334072875,0.04902316950184325,0.13426850609872107,2.540580968068761,2.3224794414425145,2.7539336964632337,10732.675627650833,9807.634560001854,11636.012389814718,0.07112685097321869,0.05670952673746004,0.08754565573464829,3.686141222017427,3.5271219116071713,3.837040360971186,0.9263059701492538,0.8809079601990049,0.9623756218905472,42.34608208955225,39.351313743781105,45.50178793532337,5.1880065002794025,5.017916340809095,5.351718732261285,0.015625,0.015625,0.015625,0.03244006859689015,0.025736899756436525,0.039652103385987854,0.58984375,0.4895833333333333,0.6859206989247312,1.164179104477612,0.925,1.4328358208955223,1.0,1.0,1.0,2.177537313432836,2.1666861940298507,2.1890957089552243,2.5320641791044776,2.4909679104477616,2.5739649440298504,0.09638475511076451,0.06900307534060836,0.12937316674795277,0.3035019455252918,0.24376777946447933,0.36605013906637596
geolife_adaptive_random_0.5,geolife,random,0.5,adaptive,8.0,67,67,0.1652886289699139,0.12295465364782013,0.2109976853251258,2.088708304365166,1.9017484004634453,2.2850247397114494,8816.916660560051,8027.931621756549,9644.99216912398,0.1483054510657855,0.1209530889860571,0.1757034707213917,3.1566144407197427,2.975402023601352,3.321541679285087,0.9396766169154226,0.9082633706467662,0.9654928482587065,31.609763681592046,28.770631218905464,34.19689832089552,4.474875702055486,4.272437355814267,4.671544716899641,0.015625,0.015625,0.015625,0.06004852416302021,0.050763047691114484,0.06970790082709154,0.7734375000000001,0.6881552419354838,0.8489583333333333,2.1343283582089554,1.8059701492537314,2.462686567164179,1.0,1.0,1.0,2.1772388059701493,2.16854421641791,2.187485447761194,2.5935514925373138,2.5539367537313433,2.6416577425373142,0.14477446904110972,0.12099013552840587,0.17061715308563655,0.556420233463035,0.4936839027443745,0.6177672460934264
geolife_adaptive_random_0.7,geolife,random,0.7,adaptive,8.0,67,67,0.20672048820727687,0.15888294659127988,0.2561335756458521,1.8449333072284642,1.658157221042319,2.040082498357289,7793.540984123229,6996.550215335086,8621.253522052051,0.22685409785584215,0.19947572508986108,0.2545239595004955,2.823389101063756,2.622353249772441,3.030969293353964,0.9328358208955222,0.8989427860696518,0.9614505597014924,23.649875621890544,21.53090018656717,25.961777052238816,3.8704300100155584,3.687898649616138,4.051185715276131,0.015625,0.015625,0.015625,0.07546270913254718,0.06479924281728086,0.08619086538441285,0.8398437500000001,0.7661045943304007,0.9062578914141414,2.671641791044776,2.298507462686567,3.044776119402985,1.0,1.0,1.0,2.164171641791045,2.1526565298507463,2.1766699626865673,2.561299999999999,2.5081620708955223,2.6233657276119393,0.1761188459349392,0.1566779482991609,0.19390683633361697,0.6964980544747081,0.6349206349206349,0.7534830729166666
geolife_adaptive_bsp_0.05,geolife,bsp,0.05,adaptive,8.0,67,67,0.008778682233672903,0.0051261406725055265,0.013310531836724114,3.5149921458269797,3.308451015596156,3.7134981594730414,14800.59588779111,13935.07677441882,15637.375115055893,0.044018277588525445,0.043209077518609126,0.0447266976062775,3.716887324105823,3.613064032135282,3.8344447161639916,0.9322139303482587,0.8948771766169152,0.9658115671641793,35.61784825870647,33.706483208955234,37.795981032338304,5.107149527561134,5.045800978352829,5.172864326362311,0.015625,0.015625,0.015625,0.026788321655461588,0.02094044866841945,0.033360625826772565,0.52734375,0.4254825036075036,0.6388888888888888,0.9552238805970149,0.7608208955223881,1.1791044776119404,1.0,1.0,1.0,16.755858208955217,16.724162126865675,16.789418283582094,17.92937014925373,17.717814104477615,18.198427388059706,0.038950816859060204,0.03676575717230876,0.04100853588125995,0.24902723735408558,0.19833348469712103,0.3011675115682749
geolife_adaptive_bsp_0.1,geolife,bsp,0.1,adaptive,8.0,67,67,0.024429519744351827,0.00840693247131272,0.04406888929019001,2.7434312839360313,2.5918350399381525,2.91131422210679,11565.775947337597,10929.483885920745,12272.397205968246,0.0791500047437605,0.07736054544438985,0.0809284592891679,3.2689990098480797,3.1271993406497858,3.42988847063053,0.9266169154228855,0.8846315298507461,0.9599113805970149,25.721703980099498,24.09518812189055,27.39453513681593,4.512056843248271,4.435191675686516,4.592740482055512,0.015625,0.015625,0.015625,0.05286520415662586,0.04400336145437478,0.06152841789301222,0.7630208333333333,0.6794596354166664,0.8421751165501166,1.8955223880597014,1.5671641791044777,2.208955223880597,1.0,1.0,1.0,16.87191791044776,16.827738805970153,16.91575373134329,18.21245597014925,18.013771417910448,18.450029626865668,0.08322389866471491,0.07395178340892701,0.09515069749585087,0.4941634241245136,0.4297352148174199,0.5603202383471989
geolife_adaptive_bsp_0.2,geolife,bsp,0.2,adaptive,8.0,67,67,0.09265973523436215,0.053979546248173804,0.14251107252478815,2.1031184514116994,1.9079846040021327,2.294934022235019,8888.814959585665,8067.4918406636725,9702.141978733074,0.13541456865927223,0.13045876555776612,0.14024380939701747,2.9441181959073033,2.7319864009146926,3.1734108167069985,0.9406094527363184,0.9054726368159205,0.9717039800995023,22.904228855721392,21.402775186567165,24.5011815920398,4.109191051709177,4.027504802958658,4.198728162863988,0.015625,0.015625,0.015625,0.06304319899362922,0.052121755212469846,0.07265158025662977,0.7981770833333333,0.7185583024854575,0.8723118279569892,2.2388059701492535,1.835820895522388,2.582089552238806,1.0,1.0,1.0,16.866917910447768,16.8227677238806,16.912600186567165,18.85959850746268,17.887953880597014,20.555127052238806,0.1510720354625749,0.1276156538923522,0.18427456711648277,0.5836575875486381,0.5232585320243104,0.640632541023166
geolife_adaptive_bsp_0.4,geolife,bsp,0.4,adaptive,8.0,67,67,0.2230840720444714,0.1677749150229333,0.27928818100734926,1.5869338535719324,1.4129864349192067,1.7595054611251906,6702.834040690183,5966.69885497661,7433.097235329095,0.21913235171563128,0.20798276824203343,0.23078268878570057,2.543505426232258,2.343320725775529,2.75215471938174,0.9440298507462687,0.91572605721393,0.9685945273631837,19.509328358208954,17.679003420398008,21.434056281094524,3.623551585799232,3.4837000429193177,3.7624734450130966,0.015625,0.015625,0.015625,0.07893496621742499,0.0679184858039347,0.0892014185030247,0.9010416666666666,0.8515166068989071,0.9469727032227032,2.8208955223880596,2.4328358208955225,3.1944029850746265,1.0,1.0,1.0,17.00748507462687,16.97263320895522,17.042036567164182,18.278115671641785,18.11598167910447,18.457335914179104,0.22777970643051193,0.2008823782016371,0.25713642996031516,0.735408560311284,0.6775269599452242,0.7943653707270101
