hit,error_cells,peak,logloss,covered95,credible95,entropy,ece,error_m,seed,user,scenario,condition,method,param,attack,side,prior_hit,legitimate,opportunities,complete,reports,utility,raw_completion,coverage,reward,latency_slots,gate_us_p50,gate_us_p95,cap_violations,attacker_local_cap_violations,attacker_absolute_cap_violations,robust_model_count,alpha_true,alpha_model,move_model
0.10492621527777778,2.6238164043412566,0.037048408734137485,3.6185780779219763,1.0,47.270833333333336,5.568347403489109,0.06787780654364028,2623.8164043412576,4001,0,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,41,4,3,5,0.75,0.07317073170731707,0.75,3,1.0,40.605000000000004,51.78214999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.001171875,3.2871780583398595,0.03956423037317818,3.7195814762603905,1.0,45.3125,5.463269751843303,0.03839235537317818,3287.1780583398595,4001,1,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,32,4,1,4,0.25,0.03125,0.25,1,1.0,40.555,53.93874999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.05620659722222222,2.8557664450162625,0.04801369626522293,3.649903484898271,0.9583333333333334,41.791666666666664,5.310086289193053,0.018244784924077273,2855.7664450162624,4001,2,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,37,3,2,7,0.6666666666666666,0.05405405405405406,0.6666666666666666,2,1.0,40.766000000000005,63.7429,0,1,2,0,0.6480000000000001,0.648,0.3
0.003472222222222222,3.2504983314668965,0.04365265312241951,3.672281735080496,1.0,46.979166666666664,5.47376764135833,0.04018043090019729,3250.4983314668966,4001,3,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,38,4,3,5,0.75,0.07894736842105263,0.6666666666666666,3,1.0,40.289,48.62775,0,0,0,0,0.6480000000000001,0.648,0.3
0.0003255208333333333,4.596852771135696,0.04650848309288782,4.023916250018592,0.875,42.208333333333336,5.3343652829325405,0.04618296225955448,4596.852771135694,4002,0,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,37,6,3,6,0.5,0.08108108108108109,0.5,3,1.0,40.314499999999995,49.30449999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.14906684027777778,1.8075233689517198,0.06035578572583797,3.2033728790748115,1.0,38.791666666666664,5.171278739627909,0.0887110545519398,1807.5233689517202,4002,1,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,31,4,4,10,1.0,0.12903225806451613,1.0,4,1.0,40.56,51.50294999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.02834201388888889,3.3935544998116143,0.048203812893988486,3.9372782871040464,0.9791666666666666,45.458333333333336,5.435394399929259,0.0198617990050996,3393.5544998116134,4002,2,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,36,6,2,4,0.3333333333333333,0.05555555555555555,0.4,2,1.0,39.94,57.28914999999998,0,0,0,0,0.6480000000000001,0.648,0.3
0.00902054398148148,3.072807884619491,0.055811492167111926,3.5899681318945027,0.9791666666666666,36.875,5.107955096939267,0.04679094818563045,3072.8078846194912,4002,3,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,32,0,0,8,nan,0.0,nan,0,1.0,40.8305,48.73374999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.017795138888888888,3.774418020491828,0.04262028402719963,3.990812915688283,0.8541666666666666,38.166666666666664,5.218986568386883,0.024825145138310745,3774.4180204918266,4003,0,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,35,4,2,7,0.5,0.05714285714285714,0.5,2,1.0,40.265,48.416149999999995,0,0,0,0,0.6480000000000001,0.648,0.3
0.08333333333333333,2.6230277959479884,0.03839697694320552,3.780474909900701,0.9791666666666666,48.6875,5.569624502554871,0.04493635639012781,2623.0277959479886,4003,1,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,38,2,1,2,0.5,0.02631578947368421,0.5,1,1.0,40.224000000000004,54.57544999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.20870535714285712,1.813037285493583,0.06863762143468378,3.0156648627509988,1.0,32.083333333333336,4.9070723406155246,0.14006773570817335,1813.0372854935838,4003,2,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,33,3,3,10,1.0,0.09090909090909091,1.0,3,1.0,40.3495,55.60509999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.03726438492063492,3.007813740855165,0.03680630352798894,3.7272892563295756,0.9791666666666666,45.041666666666664,5.463360509482741,0.00045808139264597963,3007.813740855166,4003,3,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,36,5,2,8,0.4,0.05555555555555555,0.4,2,1.0,40.715,57.3788,0,0,0,0,0.6480000000000001,0.648,0.3
0.12042100694444445,2.97660151993198,0.049687676130102214,3.5697930345150524,1.0,41.458333333333336,5.269753524246968,0.07073333081434223,2976.6015199319795,4004,0,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,33,4,1,7,0.25,0.030303030303030304,0.25,1,1.0,40.519999999999996,55.55365,0,0,0,0,0.6480000000000001,0.648,0.3
0.1734375,1.8398410961607576,0.053095340353798294,3.2518343391720017,1.0,46.291666666666664,5.4091179823719,0.1203421596462017,1839.8410961607594,4004,1,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,34,2,1,2,0.5,0.029411764705882353,0.5,1,1.0,40.074,54.88449999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.1267361111111111,2.2192392102741203,0.05047145548520587,3.3926444113432015,1.0,43.416666666666664,5.344382617818488,0.07626465562590524,2219.239210274119,4004,2,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,38,2,1,4,0.5,0.02631578947368421,0.5,1,1.0,40.7405,52.97459999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.0008463541666666667,4.391237142931679,0.041638453829198424,3.950347820250071,0.875,44.541666666666664,5.442676403565561,0.04079209966253176,4391.237142931678,4004,3,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,36,5,2,5,0.4,0.05555555555555555,0.4,2,1.0,40.599999999999994,54.85109999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.005367476851851852,4.831841612645395,0.03563958750689264,4.2623573118604705,0.8958333333333334,49.958333333333336,5.648777544411086,0.03027211065504079,4831.841612645393,4005,0,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,36,2,2,4,1.0,0.05555555555555555,1.0,2,1.0,40.75,51.057649999999995,0,0,0,0,0.6480000000000001,0.648,0.3
0.028038194444444442,3.3551875904263615,0.07732941567004613,3.3495452122531475,0.9583333333333334,26.0,4.62911494947159,0.04929122122560169,3355.1875904263616,4005,1,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,34,5,3,16,0.6,0.08823529411764706,0.6,3,1.0,40.55,53.699849999999984,0,0,0,0,0.6480000000000001,0.648,0.3
0.063671875,2.2624347082628415,0.07508178239601794,3.189646166605547,1.0,28.145833333333332,4.696537593027855,0.030994697087958236,2262.434708262842,4005,2,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,37,4,3,11,0.75,0.08108108108108109,0.75,3,1.0,41.406,56.14845,0,3,5,0,0.6480000000000001,0.648,0.3
0.031141493055555552,2.765262392226653,0.06539789378026149,3.4552883898561326,1.0,32.645833333333336,4.9488573788567,0.034256400724705934,2765.2623922266525,4005,3,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,36,1,0,6,0.0,0.0,0.0,0,1.0,40.435,59.0571,0,2,4,0,0.6480000000000001,0.648,0.3
0.008029513888888888,3.4507036386164427,0.03683437617923844,4.005820145285702,0.9791666666666666,43.729166666666664,5.41801825376001,0.028804862290349554,3450.7036386164423,4006,0,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,39,4,2,7,0.5,0.05128205128205128,0.5,2,1.0,41.271,45.4953,0,0,0,0,0.6480000000000001,0.648,0.3
0.08333333333333333,3.423014525705028,0.06578875212566694,3.2402835398208647,1.0,32.3125,4.874314671899072,0.017544581207666388,3423.0145257050276,4006,1,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,33,3,1,10,0.3333333333333333,0.030303030303030304,0.3333333333333333,1,1.0,40.495,53.82779999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.0011935763888888888,5.210317658116888,0.060218534283464714,4.521369234605046,0.7083333333333334,39.895833333333336,5.226570070742989,0.059024957894575826,5210.3176581168855,4006,2,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,33,5,1,6,0.2,0.030303030303030304,0.25,1,1.0,40.56,53.62529999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.0008680555555555555,3.070666774253676,0.07517813021152298,3.3731738216770633,0.9791666666666666,27.020833333333332,4.687548077492439,0.07431007465596742,3070.666774253676,4006,3,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,33,3,2,13,0.6666666666666666,0.06060606060606061,0.6666666666666666,2,1.0,40.3995,47.66224999999999,0,3,3,0,0.6480000000000001,0.648,0.3
0.0041015625,3.450621633726237,0.04917528197288506,3.9158845106288056,0.9791666666666666,43.416666666666664,5.330942304201959,0.045073719472885056,3450.621633726237,4007,0,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,34,2,1,6,0.5,0.029411764705882353,0.5,1,1.0,41.216499999999996,46.2493,0,0,0,0,0.6480000000000001,0.648,0.3
0.12237413194444445,2.975930530158394,0.043599384676889646,3.7795973396590123,0.9375,43.541666666666664,5.404658633360504,0.0787747472675548,2975.930530158395,4007,1,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,39,7,4,7,0.5714285714285714,0.10256410256410256,1.0,4,1.0,40.650499999999994,58.99465,0,0,0,0,0.6480000000000001,0.648,0.3
0.022395833333333334,3.152480835284734,0.0546130650093892,3.549925676758481,1.0,39.875,5.2296410339606,0.03221723167605587,3152.4808352847335,4007,2,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,34,2,2,7,1.0,0.058823529411764705,1.0,2,1.0,40.314499999999995,47.371449999999996,0,0,0,0,0.6480000000000001,0.648,0.3
0.002213541666666667,4.215530747131699,0.037350178341811806,3.869391515203397,1.0,51.416666666666664,5.647632598980572,0.03513663667514514,4215.530747131699,4007,3,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,36,1,1,1,1.0,0.027777777777777776,1.0,1,1.0,40.83,53.4466,0,1,1,0,0.6480000000000001,0.648,0.3
0.0014973958333333332,2.9143109166244976,0.04962119162420905,3.4504901404295474,1.0,41.9375,5.347582821186425,0.048123795790875716,2914.3109166244976,4008,0,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,36,4,3,7,0.75,0.08333333333333333,0.75,3,1.0,40.9255,47.82215,0,0,0,0,0.6480000000000001,0.648,0.3
0.0,3.653191780450714,0.049165693157019984,3.9724815270071674,1.0,42.645833333333336,5.3508578303049825,0.049165693157019984,3653.191780450715,4008,1,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,39,2,1,3,0.5,0.02564102564102564,0.5,1,1.0,40.129000000000005,54.00024999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.0014105902777777778,3.3402728312185093,0.0395873984963776,3.9169751473401875,1.0,52.583333333333336,5.675408546481872,0.038176808218599825,3340.2728312185086,4008,2,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,41,3,0,0,0.0,0.0,0.0,0,nan,40.425,57.96324999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.0018229166666666665,5.556397669762805,0.039018825949888834,4.511348685209689,0.7916666666666666,49.291666666666664,5.586649741651357,0.037195909283222174,5556.397669762805,4008,3,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,36,4,4,6,1.0,0.1111111111111111,1.0,4,1.0,40.8005,61.25249999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.0003255208333333333,4.33828678906137,0.04704529852646106,4.135581426998161,1.0,46.25,5.472104510176556,0.04671977769312773,4338.286789061372,4009,0,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,37,2,1,3,0.5,0.02702702702702703,0.5,1,1.0,40.429500000000004,55.00464999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.02557146990740741,3.155772298824749,0.04564202343785531,3.6765842033308065,0.9791666666666666,47.083333333333336,5.476931933225484,0.020070553530447902,3155.7722988247483,4009,1,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,34,4,3,4,0.75,0.08823529411764706,0.75,3,1.0,41.161,47.1513,0,0,0,0,0.6480000000000001,0.648,0.3
0.05575086805555555,2.4369432300303786,0.05397527224887299,3.3254498639770937,0.9791666666666666,33.3125,4.970611962570029,0.0017755958066825635,2436.943230030378,4009,2,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,33,4,1,10,0.25,0.030303030303030304,0.25,1,1.0,40.931,48.89525,0,0,0,0,0.6480000000000001,0.648,0.3
0.0018229166666666665,4.553109771717924,0.04225852776864883,4.224256254602202,0.8125,45.041666666666664,5.486573891746023,0.04043561110198216,4553.109771717924,4009,3,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,38,5,3,6,0.6,0.07894736842105263,0.75,3,1.0,40.725,46.955149999999996,0,0,0,0,0.6480000000000001,0.648,0.3
0.008463541666666666,4.247818323374055,0.04139652705296368,4.304957875561984,0.8125,42.5625,5.378064747948084,0.03293298538629701,4247.818323374054,4010,0,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,42,2,2,4,1.0,0.047619047619047616,1.0,2,1.0,41.051,57.6279,0,1,2,0,0.6480000000000001,0.648,0.3
0.014214409722222222,2.6285418698813867,0.051271848336238525,3.453411185002736,1.0,39.145833333333336,5.229471315123053,0.03705743861401631,2628.5418698813864,4010,1,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,41,7,6,9,0.8571428571428571,0.14634146341463414,0.8333333333333334,6,1.0,39.909000000000006,46.4276,0,0,0,0,0.6480000000000001,0.648,0.3
0.0236328125,3.7204612600733333,0.04598214756540502,3.6488705915468915,1.0,43.375,5.3770429584753385,0.022349335065405023,3720.461260073334,4010,2,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,39,3,1,6,0.3333333333333333,0.02564102564102564,0.5,1,1.0,40.094,57.8461,0,0,0,0,0.6480000000000001,0.648,0.3
0.006510416666666667,3.3513808688529774,0.041942568078314646,3.6458709444718647,1.0,45.020833333333336,5.437084138404285,0.03543215141164798,3351.3808688529766,4010,3,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,33,3,2,5,0.6666666666666666,0.06060606060606061,0.6666666666666666,2,1.0,40.675,55.39015,0,0,0,0,0.6480000000000001,0.648,0.3
0.042187499999999996,3.638862742115007,0.04312033345466857,3.946534678968135,0.9583333333333334,45.854166666666664,5.466386317080869,0.0009328334546685746,3638.8627421150063,4011,0,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,35,6,3,7,0.5,0.08571428571428572,0.6,3,1.0,40.35,46.6399,0,0,0,0,0.6480000000000001,0.648,0.3
0.03888888888888889,3.25924138865332,0.037793663767262516,3.874591066627605,0.9375,49.541666666666664,5.586596005379364,0.0010952251216263715,3259.2413886533195,4011,1,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,38,2,1,4,0.5,0.02631578947368421,0.5,1,1.0,41.412,56.8848,0,0,0,0,0.6480000000000001,0.648,0.3
0.0005208333333333333,2.4989978784210645,0.06003660087808846,3.2860929444554507,0.9583333333333334,33.458333333333336,4.958543491629456,0.05951576754475513,2498.9978784210657,4011,2,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,34,6,5,13,0.8333333333333334,0.14705882352941177,1.0,5,1.0,40.8655,48.612399999999994,0,2,2,0,0.6480000000000001,0.648,0.3
0.023307291666666664,4.193034895250078,0.05103395674687635,3.491483463815665,0.9583333333333334,39.395833333333336,5.195426232093983,0.027726665080209694,4193.034895250078,4011,3,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,34,4,2,6,0.5,0.058823529411764705,0.5,2,1.0,40.465,57.578450000000004,0,1,1,0,0.6480000000000001,0.648,0.3
0.0435546875,2.366067563616327,0.05442948903738082,3.5005420971860595,1.0,39.9375,5.217649526562729,0.01087480153738081,2366.0675636163273,4012,0,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,33,2,2,7,1.0,0.06060606060606061,1.0,2,1.0,40.7705,45.84615,0,1,2,0,0.6480000000000001,0.648,0.3
0.0779079861111111,2.00823026405061,0.06044928304229241,3.2002581270203785,1.0,38.770833333333336,5.173791336623035,0.017458703068818693,2008.2302640506105,4012,1,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,35,3,2,5,0.6666666666666666,0.05714285714285714,0.6666666666666666,2,1.0,40.6,47.6398,0,0,0,0,0.6480000000000001,0.648,0.3
0.06792534722222222,3.1333007936758794,0.05671820937936015,3.5880295554391264,0.9791666666666666,38.25,5.1305540107932375,0.019916402836884558,3133.30079367588,4012,2,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,36,4,1,8,0.25,0.027777777777777776,0.25,1,1.0,41.186,65.37219999999999,0,1,2,0,0.6480000000000001,0.648,0.3
0.023111979166666668,2.775088478916361,0.04105287794252222,3.5796050103212136,1.0,43.645833333333336,5.416751682133994,0.017940898775855554,2775.0884789163606,4012,3,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,36,1,1,7,1.0,0.027777777777777776,1.0,1,1.0,40.811,48.91265,0,0,0,0,0.6480000000000001,0.648,0.3
0.004768105158730158,2.983038533005299,0.0575933244983698,3.59903342638888,0.9583333333333334,39.375,5.157663565655249,0.052825219339639636,2983.0385330052995,4013,0,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,39,5,2,6,0.4,0.05128205128205128,0.4,2,1.0,41.081,49.887299999999996,0,0,0,0,0.6480000000000001,0.648,0.3
0.06432291666666666,2.8402632393635003,0.07397832732522097,3.508758503206981,0.9583333333333334,37.104166666666664,5.031696302166079,0.03978535002869053,2840.263239363499,4013,1,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,30,2,1,5,0.5,0.03333333333333333,0.5,1,1.0,40.53,49.304500000000004,0,6,11,0,0.6480000000000001,0.648,0.3
0.0734375,1.953893655504854,0.049168736036589035,3.411597094990474,1.0,44.354166666666664,5.3936460206569175,0.02426876396341096,1953.8936555048547,4013,2,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,37,5,3,4,0.6,0.08108108108108109,0.6,3,1.0,40.7155,49.9568,0,0,0,0,0.6480000000000001,0.648,0.3
0.005425347222222221,3.0690550074593923,0.04855600653214188,3.797669626270363,1.0,41.145833333333336,5.302526671687273,0.04313065930991966,3069.0550074593916,4013,3,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,36,7,4,7,0.5714285714285714,0.1111111111111111,0.4,4,1.0,40.7555,48.6247,0,0,0,0,0.6480000000000001,0.648,0.3
0.02120535714285714,3.519921077578889,0.05268977371288122,3.5395614062185916,1.0,39.958333333333336,5.249665516574456,0.03148441657002408,3519.92107757889,4014,0,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,39,4,2,4,0.5,0.05128205128205128,0.5,2,1.0,40.971000000000004,54.65714999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.021354166666666664,4.742220478950526,0.04011024194640475,4.3464188257811855,0.875,50.833333333333336,5.642637308650137,0.018756075279738087,4742.220478950526,4014,1,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,37,3,2,2,0.6666666666666666,0.05405405405405406,0.6666666666666666,2,1.0,40.810500000000005,56.74865,0,0,0,0,0.6480000000000001,0.648,0.3
0.0008680555555555555,2.51486864317686,0.07344591811852441,3.0416300180246716,1.0,27.5,4.70869995686242,0.07257786256296886,2514.86864317686,4014,2,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,35,5,4,11,0.8,0.11428571428571428,0.8,4,1.0,40.1695,45.048649999999995,0,1,1,0,0.6480000000000001,0.648,0.3
0.02224392361111111,3.2039897939763766,0.0527577824618373,3.771852365546348,0.9166666666666666,39.083333333333336,5.220330009012311,0.030513858850726192,3203.9897939763773,4014,3,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,32,4,3,10,0.75,0.09375,0.75,3,1.0,40.83,49.226099999999995,0,0,0,0,0.6480000000000001,0.648,0.3
0.02378782242063492,3.4949366252238927,0.05210739815601239,3.8271711817779472,0.8958333333333334,42.583333333333336,5.319029208044253,0.028319575735377456,3494.9366252238924,4015,0,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,39,4,3,6,0.75,0.07692307692307693,0.75,3,1.0,40.9655,54.76339999999999,0,1,3,0,0.6480000000000001,0.648,0.3
0.06302083333333333,3.1554672913118,0.04088342155071559,3.711162330875401,1.0,48.958333333333336,5.542134343369086,0.03806470589090615,3155.4672913118006,4015,1,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,34,4,0,3,0.0,0.0,0.0,0,1.0,41.196,56.7278,0,1,3,0,0.6480000000000001,0.648,0.3
0.006076388888888888,2.9701651927464106,0.042418690230933524,3.606123012273892,1.0,44.729166666666664,5.4447066531664445,0.036342301342044636,2970.16519274641,4015,2,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,40,7,4,7,0.5714285714285714,0.1,0.5714285714285714,4,1.0,40.319500000000005,49.21469999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.08289930555555555,2.895715917051858,0.044358674136705196,3.4879066725350714,0.9791666666666666,38.041666666666664,5.207334190264936,0.038540631418850356,2895.715917051857,4015,3,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,37,4,0,3,0.0,0.0,0.0,0,1.0,40.329,53.4327,0,0,0,0,0.6480000000000001,0.648,0.3
0.005295138888888888,3.285741412484759,0.03822482172807463,3.837975402273296,0.9583333333333334,47.1875,5.541330624389737,0.03292968283918574,3285.741412484758,4016,0,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,39,5,3,5,0.6,0.07692307692307693,0.75,3,1.0,40.435500000000005,55.12299999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.06239149305555555,2.5101809832951507,0.045427522222134226,3.462316175524611,1.0,42.395833333333336,5.321187782806664,0.016963970833421327,2510.18098329515,4016,1,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,34,4,1,5,0.25,0.029411764705882353,0.3333333333333333,1,1.0,41.076,44.984,0,0,0,0,0.6480000000000001,0.648,0.3
0.0015552662037037037,4.452899130149432,0.048433616909791775,3.6717283737656,0.9791666666666666,43.479166666666664,5.399242987794236,0.04687835070608807,4452.8991301494325,4016,2,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,35,6,4,6,0.6666666666666666,0.11428571428571428,0.6666666666666666,4,1.0,40.4,57.5815,0,0,0,0,0.6480000000000001,0.648,0.3
0.03244357638888889,3.5365209680690755,0.03694173988769778,3.919839891286209,0.9375,46.041666666666664,5.481743082943775,0.004498163498808892,3536.520968069075,4016,3,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,43,5,3,6,0.6,0.06976744186046512,0.6,3,1.0,40.8205,59.943149999999996,0,0,0,0,0.6480000000000001,0.648,0.3
0.1052517361111111,2.134916917884583,0.05735691530431578,3.235120869692327,1.0,35.979166666666664,5.077849917346865,0.04789482080679532,2134.9169178845837,4017,0,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,32,1,0,8,0.0,0.0,0.0,0,1.0,41.271,57.074,0,0,0,0,0.6480000000000001,0.648,0.3
0.0020399305555555557,3.699131223176027,0.03344300775911859,4.105679754720194,0.9791666666666666,52.104166666666664,5.69232614331018,0.031403077203563036,3699.1312231760257,4017,1,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,34,3,1,3,0.3333333333333333,0.029411764705882353,0.3333333333333333,1,1.0,40.409499999999994,54.25554999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.10501302083333335,3.065928780027352,0.06423337832666878,3.637806685511251,0.9375,34.333333333333336,5.000896014217366,0.040779642506664555,3065.928780027352,4017,2,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,26,2,1,11,0.5,0.038461538461538464,0.5,1,1.0,40.8655,54.215749999999986,0,0,0,0,0.6480000000000001,0.648,0.3
0.021809895833333332,2.79987009128993,0.0485239244311521,3.521605361271225,1.0,38.354166666666664,5.134623211973599,0.026714028597818767,2799.87009128993,4017,3,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,31,0,0,7,nan,0.0,nan,0,1.0,40.855000000000004,57.75265,0,0,0,0,0.6480000000000001,0.648,0.3
0.0010127314814814814,3.5883201974341645,0.039012176398209635,3.9917447180613164,0.9791666666666666,47.145833333333336,5.5270995497290505,0.03799944491672815,3588.320197434165,4018,0,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,35,6,4,6,0.6666666666666666,0.11428571428571428,0.6666666666666666,4,1.0,40.6755,58.47429999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.08506944444444443,2.913272002244483,0.056187823000700576,3.429969364295246,0.9375,40.770833333333336,5.255250411665231,0.02888162144374386,2913.272002244483,4018,1,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,37,3,1,7,0.3333333333333333,0.02702702702702703,0.3333333333333333,1,1.0,40.519999999999996,54.71929999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.0107421875,3.049715251225166,0.04378693126206858,3.7020145904516024,0.9791666666666666,43.354166666666664,5.3716031058225475,0.03304474376206858,3049.715251225165,4018,2,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,39,2,0,2,0.0,0.0,0.0,0,1.0,40.044,55.80815,0,0,0,0,0.6480000000000001,0.648,0.3
0.08591579861111111,3.714517406437062,0.053024994377896574,3.8588220270822897,0.9791666666666666,37.75,5.193457802124288,0.032890804233214534,3714.517406437062,4018,3,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,37,4,2,7,0.5,0.05405405405405406,0.6666666666666666,2,1.0,40.7555,46.3056,0,0,0,0,0.6480000000000001,0.648,0.3
0.027452256944444444,2.958527015234893,0.04916505393251557,3.6858144947769893,1.0,42.125,5.2982180743555505,0.021712796988071128,2958.527015234893,4019,0,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,38,2,1,5,0.5,0.02631578947368421,0.5,1,1.0,40.67,54.39754999999998,0,0,0,0,0.6480000000000001,0.648,0.3
0.06770833333333333,3.8237447468834174,0.04987661760128916,3.546735088082,0.9166666666666666,39.5,5.180908217734658,0.017831715732044173,3823.744746883418,4019,1,walk,boundary_move_outside_high_bsp,bsp,0.1,adaptive,8,0.015625,34,3,1,4,0.3333333333333333,0.029411764705882353,0.3333333333333333,1,1.0,40.945,47.63459999999999,0,0,0,0,0.6480000000000001,0.648,0.3
